LEADID,StateFIPS,n_school_districts,n_counties,n_tracts,n_blocks,n_ISPs,zoom_5_5_coverage_pct,fcc_25_3_coverage_pct,other_100_20_coverage_pct,max_MaxAdDown,median_MaxAdDown,mean_MaxAdDown,min_MaxAdDown,std_MaxAdDown,max_MaxAdUp,median_MaxAdUp,mean_MaxAdUp,min_MaxAdUp,std_MaxAdUp,n_LEADIDs
5305370,53,1,1,6,341,14,0.7551665963728385,0.3671446646984395,0.18979333614508645,1000.0,20.0,115.72511598481654,0.0,286.21958714366195,940.0,3.0,14.492093209616195,0.0,59.274199761460146,1
5305400,53,1,1,13,259,9,0.9129672897196262,0.40625,0.19042056074766356,1200.0,20.0,221.69012850467288,0.0,439.401998559861,1000.0,10.0,27.21797429906542,0.0,125.51515111291762,1
5305430,53,1,1,31,269,13,0.8714947573762497,0.673250426725189,0.36430138990490124,1200.0,25.0,412.3650329188003,0.0,525.9892965955707,1000.0,4.0,179.16785369422092,0.0,371.26478315190195,1
5305460,53,1,2,8,476,17,0.6925313465382519,0.4404870070870434,0.2433218244593858,2000.0,20.0,165.99654951844448,0.0,433.4674455449459,2000.0,3.0,93.38132691259312,0.0,380.29252203522304,1
5305490,53,1,1,4,280,12,0.5658995815899581,0.2641213389121339,0.07374476987447699,1200.0,15.0,76.47372803347281,0.0,249.64159266044658,1000.0,1.0,35.28483786610879,0.0,173.81930210134388,1
5305520,53,1,2,3,550,14,0.49561605906783573,0.3031841255191509,0.1702814951545916,1200.0,3.0,136.8747392708814,0.0,329.1707952590858,65.0,0.512,9.795640055376095,0.0,19.018795902680896,1
5305550,53,1,1,2,296,9,0.9222941720629048,0.5642923219241444,0.2303422756706753,1000.0,40.0,176.2331174838113,0.0,340.8384457024815,100.0,6.0,17.822882516188713,0.0,27.694603497494015,1
5305610,53,1,2,6,548,12,0.9520833333333333,0.7429166666666667,0.15666666666666668,1200.0,30.0,94.29125,0.0,214.19531054946063,1000.0,10.0,34.50164916666667,0.0,131.01219847559042,1
5305640,53,1,2,7,254,16,0.9058869093725794,0.7567776917118513,0.11347792408985283,1200.0,30.0,116.66397056545313,0.0,302.53253482882855,940.0,10.0,13.864826491092176,0.0,63.820557320826474,1
5305670,53,1,1,7,352,7,0.9129178704085844,0.44283945522080065,0.17044985555096986,1200.0,20.0,178.79446966570367,0.0,396.0489608304162,1000.0,3.0,9.353340486999587,0.0,23.725358956005014,1
5305700,53,1,1,3,637,7,0.4445646295294754,0.32828555976203355,0.22714981070849108,1200.0,2.0,110.07383666846944,0.0,263.4616793785764,50.0,0.128,6.82503082747431,0.0,11.631699710135926,1
5305730,53,1,2,6,671,18,0.5963393519663616,0.283700222606975,0.04476873608706406,1000.0,10.0,55.24913875834776,0.0,198.00055003842377,1000.0,1.0,35.38550185505812,0.0,174.4830595744934,1
5305760,53,1,1,14,214,12,0.875306623058054,0.6279640228945217,0.2624693376941946,1200.0,25.0,324.8448487326247,0.0,513.7676556935522,940.0,3.0,19.33961978740801,0.0,88.99729475121674,1
5305790,53,1,2,7,202,11,0.7014061207609594,0.5004135649296939,0.24813895781637718,1200.0,25.0,261.85235732009926,0.0,431.0825396101922,1000.0,3.0,164.6637965260546,0.0,366.5286269649021,1
5305820,53,1,2,3,594,11,0.4393747359526827,0.3164343050274609,0.16180819602872834,1200.0,2.0,168.54668863540346,0.0,394.01450597756985,65.0,0.25,7.363970426700464,0.0,15.469976435625904,1
5305850,53,1,1,33,261,18,0.9114072338556157,0.5951090935715332,0.3578854883584712,1200.0,25.0,335.1555132523063,0.0,507.9040502060592,1000.0,10.0,23.247521452628494,0.0,92.28335016043594,1
5305880,53,1,1,3,368,12,0.9700704225352113,0.8221830985915493,0.0698356807511737,1000.0,30.0,92.10432394366198,0.0,237.86847021114482,100.0,6.0,8.644104460093896,0.0,9.956777292679714,1
5305910,53,1,2,40,130,14,0.8835829330319299,0.7391918621079401,0.40081944051992086,5000.0,25.0,537.8314495620232,0.0,859.4731465527212,5000.0,4.0,268.450293303193,0.0,797.0304205781702,1
5305940,53,1,1,13,234,7,0.9011841567986933,0.439771335238873,0.2245814618211515,1200.0,20.0,269.4928542262148,0.0,480.5230640497091,35.0,10.0,11.394841976316865,0.0,12.720879400824796,1
5305970,53,1,1,2,837,15,0.980477953550993,0.8434870414002019,0.20767418377650623,5000.0,30.0,185.44900706832718,0.0,357.0353758442325,5000.0,8.0,167.11131605520026,0.0,364.8998373567721,1
5306000,53,1,2,2,523,7,0.3563025210084034,0.2915966386554622,0.10672268907563025,1200.0,2.0,123.28341848739497,0.0,349.37686608198544,65.0,0.064,4.247942857142857,0.0,10.263719165352601,1
5306060,53,1,1,9,398,13,0.5484809308338721,0.3290239172592114,0.24692954104718812,1200.0,10.0,243.02150096961861,0.0,426.9585228558347,940.0,0.75,10.399216548157725,0.0,23.576629863455235,1
5306090,53,1,2,7,629,11,0.5366430260047281,0.46887312844759654,0.2631993695823483,1200.0,18.0,303.1085579196218,0.0,495.50638507731924,940.0,1.0,71.00993328079852,0.0,233.73463020521234,1
5306120,53,1,3,5,756,20,0.8587239583333334,0.5232204861111112,0.14713541666666666,1000.0,25.0,162.51802777777777,0.0,346.0357469307944,1000.0,3.0,147.65236675347222,0.0,349.8042852173733,1
5306150,53,1,1,6,554,13,0.9451860841423948,0.5673543689320388,0.26233818770226536,1000.0,25.0,128.7615291262136,0.0,264.6754897571348,1000.0,6.0,24.86716504854369,0.0,38.78484205428807,1
5306180,53,1,1,24,302,18,0.8724981467753892,0.5776501111934766,0.3669384729429207,1200.0,25.0,361.5379911045219,0.0,526.0297722207533,1000.0,10.0,17.58801593773165,0.0,58.12082719431773,1
5306220,53,1,1,10,600,14,0.9338592233009708,0.5773665048543689,0.25955703883495146,1000.0,25.0,147.84337803398057,0.0,292.42536450618377,1000.0,6.0,23.103167475728153,0.0,36.65473825194332,1
5306240,53,1,1,4,328,9,0.5618811881188119,0.3162128712871287,0.11943069306930693,1200.0,15.0,66.11695544554455,0.0,217.80698330996816,1000.0,1.0,28.98757797029703,0.0,154.13381564267382,1
5306270,53,1,1,2,358,12,0.9626666666666667,0.7793333333333333,0.078,1000.0,30.0,96.04617866666668,0.0,241.81799371594158,100.0,6.0,9.444285333333333,0.0,13.11030954890961,1
5306300,53,1,1,5,239,7,0.9645714285714285,0.5211428571428571,0.056,1000.0,25.0,48.996,0.0,115.05455494361065,1000.0,10.0,38.430553142857136,0.0,117.05777829309618,1
5306330,53,1,1,3,156,9,0.9364406779661016,0.7786016949152542,0.21610169491525424,1200.0,30.0,201.5863347457627,0.0,409.4804304483521,940.0,10.0,13.571108050847458,0.0,43.9957579880942,1
5306360,53,1,2,3,463,13,0.94677734375,0.7177734375,0.04931640625,1000.0,25.0,45.169921875,0.0,112.47281572922125,250.0,4.0,8.90812890625,0.0,29.287210554047526,1
5306390,53,1,1,2,677,17,0.9725385130609511,0.7129939718687207,0.2913596784996651,1000.0,30.0,300.4832551908908,0.0,440.17700553519285,1000.0,30.0,294.24589551239114,0.0,443.62186142946825,1
5306420,53,1,1,3,351,9,0.9523336643495531,0.5814299900695135,0.211519364448858,1000.0,25.0,113.90019860973187,0.0,255.97517813864317,1000.0,6.0,22.48127308838133,0.0,52.452261372526195,1
5306450,53,1,1,10,197,10,0.9328277356446371,0.7800650054171181,0.3401950162513543,10000.0,25.0,374.3978873239437,0.0,572.1428773371866,5000.0,4.0,38.17426977248104,0.0,183.77094820804632,1
5306480,53,1,3,9,541,22,0.7474160206718347,0.3453919035314384,0.21059431524547803,1000.0,20.0,217.54570801033591,0.0,399.3306266723751,1000.0,3.0,146.1525460809647,0.0,346.1379478678017,1
5306510,53,1,1,2,760,15,0.9500870574579222,0.769297736506094,0.4300638421358096,1000.0,30.0,436.89320951828205,0.0,483.01025681252,1000.0,30.0,375.9187347649449,0.0,473.7291028859209,1
5306540,53,1,1,3,550,13,0.9607467687888942,0.8267113451412159,0.2144566778362853,5000.0,25.0,228.67448539971278,0.0,406.78418940283166,5000.0,4.0,162.35352225945428,0.0,373.5835254671476,1
5306570,53,1,1,20,415,20,0.7242349234923492,0.4728847884788479,0.1566156615661566,1000.0,20.0,167.51791944194417,0.0,352.29838256101385,1000.0,8.0,20.40804410441044,0.0,104.08763047296351,1
5306600,53,1,2,3,355,13,0.9535175879396985,0.5510887772194305,0.25711892797319935,1000.0,25.0,132.07286432160805,0.0,275.5174492086417,1000.0,6.0,53.528972361809046,0.0,169.02248688267565,1
5306630,53,1,1,1,169,8,0.3574660633484163,0.11085972850678733,0.00904977375565611,115.0,3.0,9.85180995475113,0.0,14.322456207601974,10.0,1.0,2.75447963800905,0.0,3.8032991533269933,1
5306660,53,1,2,3,407,12,0.4029658284977434,0.2063185041908446,0.07479045776918117,1200.0,2.0,49.611886524822694,0.0,180.1057058781763,65.0,0.064,4.8529761444229536,0.0,14.523462617925158,1
5306690,53,1,1,15,173,11,0.8887297039159503,0.6418338108882522,0.26552053486150906,3000.0,25.0,323.10458452722065,0.0,511.36282579622633,3000.0,3.0,36.69267717287488,0.0,164.36852377583241,1
5306750,53,1,1,7,173,10,0.6997701149425287,0.5839080459770115,0.4514942528735632,1200.0,40.0,474.73195402298853,0.0,512.8115595397647,1000.0,4.0,223.70690114942528,0.0,408.9167223514244,1
5306780,53,1,2,2,599,13,0.9375975039001561,0.8049921996879875,0.1310452418096724,1000.0,40.0,158.45865834633386,0.0,324.98882271929887,1000.0,5.0,126.14688715548623,0.0,324.5951963722298,1
5306820,53,1,1,12,227,7,0.8393351800554016,0.61865189289012,0.11034164358264081,940.0,25.0,106.29824561403508,0.0,262.62794953475196,940.0,3.0,87.00603970452447,0.0,267.6328848363646,1
5306840,53,1,1,6,317,7,0.8063300678221552,0.42275810097965333,0.002260738507912585,100.0,15.0,18.946899773926148,0.0,14.754554732853135,100.0,1.0,2.046226073850791,0.0,3.4491199056881694,1
5306870,53,1,2,3,801,14,0.893612651468474,0.6909016225097556,0.06510577120558636,1000.0,25.0,91.04354076812487,0.0,235.61911565087019,1000.0,10.0,19.22965865680838,0.0,104.13240797469055,1
5306900,53,1,2,9,568,16,0.641567422205148,0.4083749519784864,0.06665386092969651,1000.0,20.0,76.25043565117173,0.0,236.47609983108845,35.0,3.0,5.719996926623127,0.0,8.38063323104553,1
5306930,53,1,1,10,647,19,0.9601476014760147,0.8068880688806888,0.25166051660516603,5000.0,25.0,251.669864698647,0.0,420.121911633344,5000.0,4.0,143.16972447724478,0.0,351.5370838388967,1
5306960,53,1,1,40,188,17,0.8917661652969453,0.8091176926655296,0.44053341603349355,1200.0,40.0,415.67591874709257,0.0,530.4274823925141,1000.0,4.0,36.562039696076916,0.0,146.71795430870753,1
5306990,53,1,1,4,319,7,0.8383838383838383,0.5656565656565656,0.002244668911335578,100.0,25.0,22.119569023569024,0.0,16.105196915536556,40.0,3.0,2.38865544332211,0.0,2.6987268894506413,1
5307020,53,1,2,4,338,8,0.8187830687830688,0.46825396825396826,0.0026455026455026454,300.0,20.0,23.479513227513227,0.0,21.06801916608694,50.0,1.5,2.7312037037037036,0.0,3.2788749250838896,1
5307050,53,1,1,4,589,8,0.3549190535491905,0.25093399750934,0.1519302615193026,1200.0,2.0,134.4155292652553,0.0,346.4413225360121,1000.0,0.064,13.8067098381071,0.0,93.19801804515836,1
5307080,53,1,2,7,486,20,0.7990513152220785,0.6130516027023142,0.47419864884289203,1000.0,35.0,475.57654333764555,0.0,491.2293647131189,1000.0,10.0,432.3155190455656,0.0,492.21300728598726,1
5307110,53,1,1,7,287,10,0.9796027911969941,0.7391304347826086,0.26623725174449814,1200.0,50.0,281.370101986044,0.0,467.7694276178163,250.0,10.0,17.528475577026303,0.0,31.263737406700823,1
5307140,53,1,1,3,468,12,0.4662668665667166,0.3353323338330835,0.175912043978011,1200.0,2.0,183.9962698650675,0.0,408.3307225831716,65.0,0.5,8.477265367316342,0.0,16.22141212083723,1
5307210,53,1,2,6,687,20,0.9035369774919614,0.6685423365487674,0.03590568060021436,1200.0,25.0,51.06926366559485,0.0,170.7698716089022,940.0,6.0,10.653134512325831,0.0,59.621112017086446,1
